"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"104",8246154,"Supreme Court of Israel","Government,National / Supreme Court,Judicial","Israel","Reject",120,-4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6032582,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,6
"105",8246207,"Ahmed Aboul Gheit","Executive,Foreign Ministry,Cabinet,Elite,Government","Egypt","Consult",40,1,"Abdullah Gül","Foreign Ministry,Elite,Executive Office,Ideological,Government,Center Right,(National) Major Party,Parties,Executive,Cabinet","Turkey",6032863,3,"Agence France-Presse","","","","Turkey",30.0626,31.2497,2005,1,6
"106",8246332,"Moshe Ya'alon","Military,Government","Israel","Demand",100,-5,"Military Personnel (Israel)","Military,Government","Israel",6033357,2,"BBC Monitoring Newsfile","","","","Israel",31.779,35.2253,2005,1,6
"107",8246474,"Ba'ath Party","Nationalist,Ideological,Banned Parties,Dissident","Iraq","Demand",100,-5,"International","","",6034084,5,"Associated Press Newswires","Damascus","","Dimashq","",33.5102,36.2913,2005,1,6
"108",8246543,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Cabinet,Executive,Center Right,Ideological,(National) Major Party,Parties,Interior / Home Ministry","Israel",6034462,5,"Reuters News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,6
"109",8246681,"Israel","","Israel","Host a visit",43,2.8,"Foreign Affairs (China)","Government,Executive,Foreign Ministry","China",6034931,2,"Xinhua News Agency","","","","China",31.779,35.2253,2005,1,6
"110",8246792,"Saudi Arabia","","Saudi Arabia","Consult",40,1,"Iraq","","Iraq",6035459,2,"Agence France-Presse","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,1,6
"111",8247016,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Shin Bet","Government,Executive,Intelligence Ministry","Israel",6036565,2,"Dow Jones International News","","","West Bank","Israel",31.6667,35.25,2005,1,6
"112",8247017,"Al Arabiya","Social,Television News,Media,News","United Arab Emirates","Criticize or denounce",111,-2,"Other Authorities / Officials (Kuwait)","Government","Kuwait",6036575,6,"Agence France-Presse","Dubai","","Dubayy","Kuwait",25.2582,55.3047,2005,1,6
"113",8247102,"Other Authorities / Officials (Saudi Arabia)","Government","Saudi Arabia","Appeal for change in leadership",241,-0.3,"Foreign Affairs (Libya)","Executive,Government,Foreign Ministry","Libya",6036911,2,"Reuters News","Tripoli","","Sha`biyat Tarabulus","Libya",32.8752,13.1875,2005,1,6
"114",8247125,"Iraq","","Iraq","Host a visit",43,2.8,"Oleksandr Kuzmuk","Parties,Legislative / Parliamentary,Executive,Cabinet,Defense / Security Ministry,(National) Minor Party,Government,Unicameral","Ukraine",6036992,1,"Interfax News Service","Baghdad","","Muhafazat Baghdad","Ukraine",33.3406,44.4009,2005,1,6
"115",8247323,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Use unconventional violence",180,-9,"Military (United States)","Government,Military","United States",6038087,6,"Associated Press Newswires","Samarra'","","Muhafazat Salah ad Din","United States",34.1966,43.8739,2005,1,6
"116",8247391,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Cabinet,Executive,Center Right,Ideological,(National) Major Party,Parties,Interior / Home Ministry","Israel","Consult",40,1,"Israeli Defense Forces","Military,Government","Israel",6038433,3,"The Jerusalem Post","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,6
"117",8248475,"Attacker (Iraq)","Criminals / Gangs,Dissident","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",6039421,6,"The Australian","Baqubah","","Muhafazat Diyala","Iraq",33.7466,44.6437,2005,1,7
"118",8249119,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Israel","","Israel",6043458,4,"Agence France-Presse","al-Aqsa Mosque","","","Israel",31.7761,35.2355,2005,1,7
"119",8249222,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",6043955,1,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,7
"120",8249408,"Police (Israel)","Government,Police","Israel","Arrest, detain, or charge with legal action",173,-5,"Presidential Candidate (Palestinian Territory, Occupied)","Parties","Occupied Palestinian Territory",6044879,4,"Dow Jones International News","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,7
"121",8249639,"Iraq","","Iraq","Make statement",10,0,"Muslim (Iraq)","Muslim,Social,National Religious,International Religious","Iraq",6045962,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,7
"122",8249703,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Demand meeting, negotiation",106,-5,"Israel","","Israel",6046198,2,"Reuters News","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,7
"123",8249994,"Activist (Israel)","Human Rights NGOs,Nongovernmental Organizations / Activists,Nongovernmental Organization (International),Human Rights IGOs","Israel","Engage in symbolic act",17,0,"Israeli Defense Forces","Military,Government","Israel",6047150,3,"BBC Monitoring Newsfile","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,7
"124",8250255,"Government (Iraq)","Government","Iraq","Meet at a 'third' location",44,2.5,"Presidential Candidate (Iraq)","Parties","Iraq",6048149,3,"Associated Press Newswires","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,1,7
"125",8250462,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6049133,2,"Agence France-Presse","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,1,7
"126",8250601,"Israel","","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6049703,2,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,7
"127",8251820,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Abdullah Gül","Foreign Ministry,Elite,Executive Office,Ideological,Government,Center Right,(National) Major Party,Parties,Executive,Cabinet","Turkey",4592992,3,"Turkish Daily News","","","","Turkey",31.9216,35.2033,2005,1,8
"128",8251835,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Criticize or denounce",111,-2,"Israel","","Israel",6051860,1,"The Economist","","","","Israel",31.779,35.2253,2005,1,8
"129",8252004,"Iraq","","Iraq","Consult",40,1,"Indigenous People (Iraq)","Social,General Population / Civilian / Social","Iraq",6053170,3,"Associated Press Newswires","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,1,8
"130",8252443,"Defense / Security Ministry (Iraq)","Defense / Security Ministry,Executive,Government","Iraq","Threaten",130,-4.4,"Iran","","Iran",6055383,1,"BBC Monitoring Newsfile","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,8
"131",8252574,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Israeli Defense Forces","Military,Government","Israel",6056037,6,"The New York Times","Nablus","","West Bank","Israel",32.2211,35.2544,2005,1,8
"132",8252625,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Arrest, detain, or charge with legal action",173,-5,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",6056207,2,"Xinhua News Agency","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,1,8
"133",8252639,"Islamic Jihad","Organized Violent,Dissident","Occupied Palestinian Territory","Conduct strike or boycott",143,-6.5,"Unspecified Actor","Unspecified","",6056241,4,"Xinhua News Agency","Ramallah","","West Bank","",31.8996,35.2042,2005,1,8
"134",8252670,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",6056367,1,"Agence France-Presse","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,8
"135",8252818,"Presidential Candidate (Syria)","Parties","Syria","Consult",40,1,"Bashar al-Assad","International Religious,Government,Ideological,Shia,Religious Minority,Social,National Religious,National Ethnic Minority,Far Right,(National) Major Party,Parties,National Ethnic,Executive,Executive Office","Syria",6057064,4,"Dow Jones International News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,1,8
"136",8252941,"Bashar al-Assad","International Religious,Government,Ideological,Shia,Religious Minority,Social,National Religious,National Ethnic Minority,Far Right,(National) Major Party,Parties,National Ethnic,Executive,Executive Office","Syria","Consult",40,1,"John Kerry","Government,Legislative / Parliamentary,Ideological,Center Left,Parties,Upper House,(National) Major Party","United States",6057522,2,"Agence France-Presse","Damascus","","Dimashq","United States",33.5102,36.2913,2005,1,8
"137",8253023,"Ministry (Palestinian Territory, Occupied)","Government","Occupied Palestinian Territory","Consult",40,1,"Foreign Affairs (Russia)","Executive,Foreign Ministry,Government","Russian Federation",6057781,1,"RIA Novosti","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,1,8
"138",8253105,"Militant (al-Aqsa Martyrs' Brigades)","Dissident,Organized Violent","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Israeli Defense Forces","Military,Government","Israel",6058056,6,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,8
"139",8253128,"Faisal al-Fayez","Executive Office,Government,Executive,Elite","Jordan","Make statement",10,0,"Jordan","","Jordan",6058168,1,"BBC Monitoring Middle East","","","","Jordan",31.9552,35.945,2005,1,8
"140",8253171,"Farouk al-Sharaa","(National) Major Party,Far Right,Parties,Foreign Ministry,International Religious,Sunni,Government,Ideological,Executive,Cabinet","Syria","Meet at a 'third' location",44,2.5,"John Kerry","Government,Legislative / Parliamentary,Ideological,Center Left,Parties,Upper House,(National) Major Party","United States",6058345,1,"BBC Monitoring Middle East","Damascus","","Dimashq","United States",33.5102,36.2913,2005,1,8
"141",8253298,"Head of Government (Palestinian Territory, Occupied)","Executive Office,Executive,Government","Occupied Palestinian Territory","Make an appeal or request",20,3,"Jimmy Carter","Nongovernmental Organizations / Activists,International Religious,Elite,Human Rights NGOs,Christian,Development IGOs,Nongovernmental Organization (International)","United States",6058903,6,"Xinhua News Agency","Ramallah","","West Bank","United States",31.8996,35.2042,2005,1,8
"142",8253303,"Government (Iraq)","Government","Iraq","Make statement",10,0,"Libération","Print News,Far Left,Media,News,Ideological,Social","France",6058906,5,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","France",33.3406,44.4009,2005,1,8
"143",8253352,"Media Personnel (Israel)","Social,Media","Israel","Make statement",10,0,"Israeli Defense Forces","Military,Government","Israel",6059057,3,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,8
"144",8253378,"Media Personnel (United Arab Emirates)","Social,Media","United Arab Emirates","Make statement",10,0,"UAE Armed Forces","Military,Government","United Arab Emirates",6059147,2,"BBC Monitoring Middle East","Abu Dhabi","","Abu Zaby","United Arab Emirates",24.4667,54.3667,2005,1,8
"145",8253678,"Daily Star (Lebanon)","Social,Media","Lebanon","Consult",40,1,"Hezbollah","National Religious,Dissident,Far Left,International Religious,Shia,Ideological,Social,Organized Violent","Lebanon",6060943,2,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,1,8
"146",8254483,"Head of Government (Syria)","Government,Executive,Executive Office","Syria","Consult",40,1,"John Kerry","Government,Legislative / Parliamentary,Ideological,Center Left,Parties,Upper House,(National) Major Party","United States",4594019,1,"Associated Press Newswires","Damascus","","Dimashq","United States",33.5102,36.2913,2005,1,9
"147",8254552,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Engage in negotiation",46,7,"Israel","","Israel",4594488,5,"Associated Press Newswires","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,9
"148",8254567,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Appeal for de-escalation of military engagement",256,-0.3,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",4594568,6,"Reuters News","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,9
"149",8254588,"Israel","","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite","Occupied Palestinian Territory",4594660,1,"Associated Press Newswires","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,9
"150",8254604,"Israel","","Israel","Express intent to release persons or property",353,7,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",4594727,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,9
"151",8254620,"Israel","","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite","Occupied Palestinian Territory",4594816,5,"Dow Jones International News","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,9
"152",8254678,"Mahmoud Abbas","Elite","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Cabinet,Executive,Center Right,Ideological,(National) Major Party,Parties,Interior / Home Ministry","Israel",4595182,1,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,9
"153",8254696,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Cabinet,Executive,Center Right,Ideological,(National) Major Party,Parties,Interior / Home Ministry","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite","Occupied Palestinian Territory",4595270,4,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,1,9
"154",8254946,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran","Make statement",10,0,"Iran","","Iran",4596615,2,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,9
"155",8254970,"Election Commission (Palestinian Territory, Occupied)","Elections Ministry,Executive,Government","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",4596691,1,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,9
"156",8255022,"Hosni Mubarak","Executive Office,Executive,Elite,Government","Egypt","Make optimistic comment",13,0.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4596861,6,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,1,9
"157",8255023,"Syria","","Syria","Deny responsibility",16,-5,"Defense / Security Ministry (Iraq)","Defense / Security Ministry,Executive,Government","Iraq",4596876,1,"Al-Bawaba News","","","","Iraq",33.5102,36.2913,2005,1,9
"158",8255038,"Guerrilla (Hezbollah)","National Religious,Dissident,Far Left,International Religious,Shia,Ideological,Social,Organized Violent","Lebanon","Use unconventional violence",180,-9,"Israeli Defense Forces","Military,Government","Israel",4596910,5,"Associated Press Newswires","En Naqoura","","Mohafazat Liban-Sud","Israel",33.1181,35.1397,2005,1,9
"159",8255045,"Fatah","Dissident,Parties,(National) Major Party,Ideological,Center Left","Occupied Palestinian Territory","Praise or endorse",51,3.4,"Mahmoud Abbas","Elite","Occupied Palestinian Territory",4596924,6,"Dow Jones International News","","","","Occupied Palestinian Territory",31.9216,35.2033,2005,1,9
