"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"415",9239109,"Yemen","","Yemen","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Saudi Arabia","","Saudi Arabia",3425797,3,"BBC Monitoring Middle East","Jeddah","","Makkah","Saudi Arabia",21.5169,39.2192,2005,9,20
"416",9239415,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Reject",120,-4,"Israel","","Israel",3427248,3,"Xinhua News Agency","Rafah","","Gaza Strip","Israel",31.287,34.2595,2005,9,20
"417",9239655,"Moshe Katsav","(National) Major Party,Parties,International Ethnic,Elite,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel","Make a visit",42,1.9,"Latvia","","Latvia",3428227,1,"Latvian News Agency","Riga","","Riga","Latvia",56.946,24.1059,2005,9,20
"418",9239682,"Benjamin Netanyahu","(National) Major Party,Parties,International Ethnic,Elite,Jews,Center Right,Ideological","Israel","Consult",40,1,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",3428328,4,"The Jerusalem Post","Haifa","","Haifa District","Israel",32.8184,34.9885,2005,9,20
"419",9239708,"Other Authorities / Officials (Iraq)","Government","Iraq","Arrest, detain, or charge with legal action",173,-5,"Insurgent (Iraq)","Dissident,Rebel","Iraq",3428514,4,"Turkish Daily News","Karbala","","Muhafazat Karbala'","Iraq",32.616,44.0249,2005,9,20
"420",9239887,"Director General (Lebanon)","Government","Lebanon","Demand",100,-5,"Daily Star (Lebanon)","Media,Social","Lebanon",5078489,3,"Daily Star","Sidon","","Mohafazat Liban-Sud","Lebanon",33.5599,35.3756,2005,9,20
"421",9240096,"Royal Administration (Oman)","Government","Oman","Express intent to meet or negotiate",36,4,"Thailand","","Thailand",5079652,2,"Thai News Service","","","","Thailand",23.6133,58.5933,2005,9,20
"422",9240347,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Use unconventional violence",180,-9,"United Kingdom","Regional,Regional Diplomatic IGOs,International Government Organization","United Kingdom",5080832,2,"Irish Times","Al Basrah","","Muhafazat al Basrah","United Kingdom",30.533,47.7975,2005,9,20
"423",9240593,"Police (Iraq)","Government,Police","Iraq","Make statement",10,0,"Other Authorities / Officials (Iraq)","Government","Iraq",5081882,3,"BBC Monitoring Newsfile","Dubai","","Dubayy","Iraq",25.2582,55.3047,2005,9,20
"424",9240614,"Amr Mohammed Moussa","Regional,Elite,International Government Organization,Regional Diplomatic IGOs","Egypt","Consult",40,1,"Foreign Affairs (Bulgaria)","Government,Executive,Foreign Ministry","Bulgaria",5081936,1,"BBC Monitoring European","","","","Bulgaria",42.6975,23.3242,2005,9,20
"425",9240659,"Avraham Hirschson","(National) Major Party,Parties,International Ethnic,Jews,Center Right,Ideological,Cabinet,Executive,Government,Unicameral,Legislative / Parliamentary,Tourism Ministry","Israel","Make statement",10,0,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",5082111,4,"Xinhua News Agency","Likud","Province of Sulu","Autonomous Region in Muslim Mindanao","Israel",5.79056,121.185,2005,9,20
"426",9240871,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",5083108,5,"BBC Monitoring Middle East","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,9,20
"427",9240905,"Muhammad Sabah Al-Salem Al-Sabah","Foreign Ministry,Government,Cabinet,Executive,Executive Office","Kuwait","Consult",40,1,"Foreign Affairs (United States)","Government,Foreign Ministry,Executive","United States",5083171,6,"BBC Monitoring Middle East","","","","United States",38.8951,-77.0364,2005,9,20
"428",9241157,"Jalal Talabani","International Ethnic,Kurd (Ethnic Group),Government,Parties,Center Left,Ideological,(National) Minor Party,Executive,Elite,Executive Office,Nationalist","Iraq","Make a visit",42,1.9,"Bashar al-Assad","Shia,International Religious,National Ethnic,Far Right,National Religious,(National) Major Party,Parties,Ideological,Religious Minority,National Ethnic Minority,Executive Office,Executive,Social,Government","Syria",5084280,3,"Associated Press Newswires","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,20
"429",9242279,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia","Engage in negotiation",46,7,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen",3429149,1,"Organisation of Asia-Pacific News Agencies","Jeddah","","Makkah","Yemen",21.5169,39.2192,2005,9,21
"430",9242299,"Fouad Siniora","International Religious,Parties,(National) Minor Party,Sunni,Center Right,Ideological,Government,Elite,Executive Office,Executive","Lebanon","Consult",40,1,"Richard Cheney","Executive Office,Government,Center Right,Executive,Ideological,Cabinet,Parties,(National) Major Party","United States",3429184,4,"Daily Star","","","Washington D.C.","United States",38.9171,-77.0003,2005,9,21
"431",9242358,"Iraq","","Iraq","Criticize or denounce",111,-2,"Syria","","Syria",3429486,2,"The Christian Science Monitor","","","Washington D.C.","Syria",38.9171,-77.0003,2005,9,21
"432",9243063,"Saud bin Faisal bin Abdul-Aziz","Foreign Ministry,Cabinet,Executive,Government","Saudi Arabia","Make statement",10,0,"Saudi Arabia","","Saudi Arabia",3433081,1,"Organisation of Asia-Pacific News Agencies","New York City","","state of New York","Saudi Arabia",40.7143,-74.006,2005,9,21
"433",9243322,"Police (Iraq)","Government,Police","Iraq","Arrest, detain, or charge with legal action",173,-5,"Military (United Kingdom)","Government,Regional,International Government Organization,Military,Regional Diplomatic IGOs","United Kingdom",3434216,3,"Dow Jones International News","Al Basrah","","Muhafazat al Basrah","United Kingdom",30.533,47.7975,2005,9,21
"434",9244011,"Mahmoud Abbas","Elite,Government,Executive Office,Executive","Occupied Palestinian Territory","Praise or endorse",51,3.4,"United States","","United States",3437261,1,"BBC Monitoring Middle East","Rafah","","Gaza Strip","United States",31.287,34.2595,2005,9,21
"435",9244077,"Head of Government (Iraq)","Executive,Government,Executive Office","Iraq","Consult",40,1,"John Reid","(National) Major Party,Government,Parties,Regional,Legislative / Parliamentary,Center Left,Ideological,Defense / Security Ministry,Regional Diplomatic IGOs,Executive,Cabinet,International Government Organization","United Kingdom",3437579,4,"BBC Monitoring Newsfile","Al Basrah","","Muhafazat al Basrah","United Kingdom",30.533,47.7975,2005,9,21
"436",9244405,"Ahmed Aboul Gheit","Government,Foreign Ministry,Elite,Cabinet,Executive","Egypt","Make an appeal or request",20,3,"Israel","","Israel",3439080,4,"Dow Jones International News","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,21
"437",9244832,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Demonstrate or rally",141,-6.5,"United Kingdom","Regional,Regional Diplomatic IGOs,International Government Organization","United Kingdom",3441045,6,"Dow Jones News Service","Al Basrah","","Muhafazat al Basrah","United Kingdom",30.533,47.7975,2005,9,21
"438",9245301,"Head of Government (Israel)","Executive Office,Executive,Government","Israel","Make a visit",42,1.9,"Valdas Adamkus","International Religious,Government,Catholic,Executive Office,Elite,Executive","Lithuania",3443407,1,"Lithuanian News Agency - ELTA","Vilnius","Vilnius","Vilniaus Apskritis","Lithuania",54.6892,25.2798,2005,9,21
"439",9245332,"Moshe Katsav","(National) Major Party,Parties,International Ethnic,Elite,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel","Make a visit",42,1.9,"Latvia","","Latvia",3443451,1,"Latvian News Agency","Riga","","Riga","Latvia",56.946,24.1059,2005,9,21
"440",9245376,"Benjamin Netanyahu","(National) Major Party,Parties,International Ethnic,Elite,Jews,Center Right,Ideological","Israel","Make an appeal or request",20,3,"New Party (Israel)","Parties","Israel",3443582,3,"The Jerusalem Post","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,21
"441",9246418,"Head of Government (Israel)","Executive Office,Executive,Government","Israel","Praise or endorse",51,3.4,"Vietnam","","Vietnam",3443975,3,"Thai News Service","Jerusalem","","Jerusalem District","Vietnam",31.769,35.2163,2005,9,22
"442",9246486,"Fouad Siniora","International Religious,Parties,(National) Minor Party,Sunni,Center Right,Ideological,Government,Elite,Executive Office,Executive","Lebanon","Engage in negotiation",46,7,"Richard Cheney","Executive Office,Government,Center Right,Executive,Ideological,Cabinet,Parties,(National) Major Party","United States",3444468,4,"Daily Star","Washington, D. C.","","Washington D.C.","United States",38.8951,-77.0364,2005,9,22
"443",9246924,"Fouad Siniora","International Religious,Parties,(National) Minor Party,Sunni,Center Right,Ideological,Government,Elite,Executive Office,Executive","Lebanon","Make statement",10,0,"Lebanon","","Lebanon",3446821,3,"Dow Jones International News","New York City","","state of New York","Lebanon",40.7143,-74.006,2005,9,22
"444",9247123,"Iran","","Iran","Use conventional military force",190,-10,"Iraq","","Iraq",3447794,5,"Reuters News","Tehran","","Tehran Province","Iraq",35.6944,51.4215,2005,9,22
"445",9247418,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",3448888,6,"Reuters News","Baqubah","","Muhafazat Diyala","Iraq",33.7466,44.6437,2005,9,22
"446",9247578,"Supreme National Security Council","Defense / Security Ministry,Executive,Government","Iran","Make statement",10,0,"Russia","","Russian Federation",3449423,6,"BBC Monitoring Middle East","Tehran","","Tehran Province","Russian Federation",35.6944,51.4215,2005,9,22
"447",9247752,"Silvan Shalom","Center Right,Ideological,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,Cabinet,Executive,Legislative / Parliamentary,Foreign Ministry","Israel","Make a visit",42,1.9,"Tunisia","","Tunisia",3450347,5,"Dow Jones International News","","","","Tunisia",36.819,10.1658,2005,9,22
"448",9247936,"Mahmoud Ahmadinejad","Far Right,Elite,Ideological,Parties,Executive,Executive Office,Government,(National) Major Party","Iran","Make statement",10,0,"Iran","","Iran",3451081,2,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,9,22
"449",9247990,"Iran","","Iran","Consider policy option",14,0,"Citizen (Iran)","Social,General Population / Civilian / Social","Iran",3451364,1,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,9,22
"450",9248022,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Return, release person(s)",841,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3451488,2,"Agence France-Presse","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,9,22
"451",9248233,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Arrest, detain, or charge with legal action",173,-5,"Police (Israel)","Government,Police","Israel",6000682,1,"Agence France-Presse","Hebron","","West Bank","Israel",31.5294,35.0938,2005,9,22
"452",9248240,"Foreign Affairs (Iran)","Foreign Ministry,Executive,Government","Iran","Make statement",10,0,"European Union","Regional,Regional Diplomatic IGOs,International Government Organization","",6000736,1,"Xinhua News Agency","Vienna","Politischer Bezirk Wien (Stadt)","Wien","",48.2085,16.3721,2005,9,22
"453",9248423,"National Council of Resistance of Iran","International Religious,Dissident,Far Left,Banned Parties,Ideological","Iran","Use conventional military force",190,-10,"China","","China",6001379,2,"Associated Press Newswires","Tehran","","Tehran Province","China",35.6944,51.4215,2005,9,22
"454",9248587,"Iran","","Iran","Engage in negotiation",46,7,"Germany","","Germany",6002292,4,"Kyodo News","Tehran","","Tehran Province","Germany",35.6944,51.4215,2005,9,22
"455",9248640,"Lawyer/Attorney (Lebanon)","Legal,Social","Lebanon","Accuse",112,-2,"Company - Owner or Operator (Lebanon)","Business,Social","Lebanon",6002508,2,"Associated Press Newswires","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,22
"456",9248702,"Hamid Reza Assefi","Foreign Ministry,Executive,Government","Iran","Make statement",10,0,"Military (United Kingdom)","Government,Regional,International Government Organization,Military,Regional Diplomatic IGOs","United Kingdom",6002826,1,"BBC Monitoring Newsfile","Tehran","","Tehran Province","United Kingdom",35.6944,51.4215,2005,9,22
"457",9248742,"Armed Band (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Governor (Palestinian Territory, Occupied)","Provincial,Local,Government","Occupied Palestinian Territory",6003019,3,"BBC Monitoring Middle East","","","Central Governorate","Occupied Palestinian Territory",26.1667,50.5667,2005,9,22
"458",9248750,"Iran","","Iran","Engage in diplomatic cooperation",50,3.5,"Turkey","","Turkey",6003060,5,"BBC Monitoring Middle East","","","","Turkey",35.6944,51.4215,2005,9,22
"459",9248777,"Iraqi Islamic Party","International Religious,Parties,Sunni,Ideological,(National) Minor Party,Nationalist","Iraq","Make an appeal or request",20,3,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6003143,4,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,22
"460",9248794,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Government,Executive Office,Executive","Occupied Palestinian Territory",6003197,1,"Agence France-Presse","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,9,22
"461",9248798,"Treasury/Finance Ministry (Syria)","Government,Finance / Economy / Commerce / Trade Ministry,Executive","Syria","Make statement",10,0,"Syria","","Syria",6003224,6,"BBC Monitoring Middle East","Ath Thawrah","","Ar Raqqah","Syria",35.8345,38.5466,2005,9,22
"462",9248844,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",6003310,3,"Associated Press Newswires","","","Washington D.C.","Israel",38.9171,-77.0003,2005,9,22
"463",9248892,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",6003485,1,"Xinhua News Agency","","","Washington D.C.","Israel",38.9171,-77.0003,2005,9,22
"464",9248982,"Israel","","Israel","Consult",40,1,"Qatar","","Qatar",6003920,6,"Associated Press Newswires","Gaza","","Gaza Strip","Qatar",31.5,34.4667,2005,9,22
"465",9249769,"Other Authorities / Officials (Iraq)","Government","Iraq","Coerce",170,-7,"Iraq","","Iraq",6007386,3,"Turkish Daily News","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,9,22
"466",9249785,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6007478,2,"Al-Bawaba News","Janin","","West Bank","Occupied Palestinian Territory",32.4594,35.3009,2005,9,22
